Feature Description,Release Version,Release Date,
"Settings template in Control Hub gives IT administrators the capability to apply policy per org, user, and group for meetings held within and outside of their company. For recordings, the policy in settings template is only applicable if the user is the host of the meeting. With this release, the role of the user won’t matter. If the user has the recording capability in meetings (can be due to various reasons such as enablement of cohost or anyone can record) the toggle in settings template with make sure if disabled, the end user just can’t record with an appropriate indication to the user.",version 43.1,Jan-23,
"Webinar hosts, cohosts, and panelists can now initiate a private chat with attendees using the chat panel or the participant list. They can now initiate communication with attendees proactively without requiring attendees to reach out to them first.",version 42.12,Dec-22,
"When sharing the screen, sometimes the control bar gets in the way of content and the automatic opening and closing can be distracting. These changes allow the bar to be dragged left and right across the screen to see content behind. It’s also openable manually for better control of the menu.",version 42.12,Dec-22,
Hosts and cohosts can both manage built-in polling (not Slido) during meetings and webinars. Hosts and cohosts can edit polls at the same time and receive notifications for who is editing the poll as well as who has already made edits to the poll. This makes async collaboration much easier.,version 42.12,Dec-22,
"When the host turns on the Webex Assistant, it no longer automatically turns on the host's closed captions box; instead, the closed captions box's on or off status is independent and follows the same behavior that exists for attendees. That is, for all users, including hosts and attendees, the closed captions box's on or off status depends on what the user selected last. For example, if the user had closed captions on in the last meeting, then it remembers that selection and continues to stay on in their next meeting, and conversely, regardless of the Webex Assistant status.",version 42.12,Dec-22,
The Webex Meetings app for iPhone and iPad is redesigned to provide a better experience for users.,version 42.12,Dec-22,
"To add some festive cheer, we're giving reactions a seasonal makeover. You'll see these changes for all reactions on Windows and Mac from December 7 to December 30. (On mobile, reactions use the Android or iOS emojis so we aren't updating those reactions.) If you'd prefer to turn this option off, contact feature-feedback@cisco.com before December 10.",version 42.12,Dec-22,
"In this update, we're giving you even more control over where and when you want to see your own video in meetings, webinars, and webcasts. You can still choose to either show your self-view with others or show your self-view in a floating window. But now you can also hide your self-view altogether, or only hide it when video is off.",version 42.12,Dec-22,
"In case you missed the update that came in 42.11.5 the host can setup a customized logo from the scheduling step, which you couldn’t do before. The host and their attendees are impressed by the polished look of Slido’s polling and Q&A, as well as the variety of the polling questions. The streaming quality can go up to 1080p. In the previous version, attendees view couldn't be maximized, but in this update, attendees can max out the web browsers' space to view the webcast.",version 42.12,Dec-22,
"Series owners can now schedule a new webinar from within their series. When you select Schedule a new webinar, the series owner is redirected to the scheduling page and goes through the process of scheduling a webinar. In this flow, however, the webinar series is pre-populated with the series name within which the webinar is being created.",version 42.12,Dec-22,
"Webinar series owners and collaborators can now manage the registration of individual webinars in their series through the series information page. They can view how many people have registered for each webinar, including the number of pending, approved, and rejected registrants. They can also quickly respond to registrations from the series information page by clicking on the hyperlinked pending, approved, or rejected numbers listed by the webinar name, which redirects them to the registration page of that webinar.",version 42.12,Dec-22,
"Webinar users now see a new component on the webinar scheduling page, which contains links to a webinars quick start guide as well as other help documents. This aids new webinar users in scheduling a webinar and informing them of all that webinars has to offer to enhance their pre, post, and in-webinar experience.",version 42.12,Dec-22,
Mobile users can now either show or hide their profile picture self-view in the grid layout when their self-video is off.,version 42.12,Dec-22,
"The Webex Meetings app for iPhone and iPad is redesigned to provide a better experience for users. Style update for interstitial page, in-meeting more menu, plist, layout, layout options, and in-meeting chat.",version 42.12,Dec-22,
"Webinar hosts, cohosts, and panelists can now initiate a private chat with attendees using the chat panel or the participant list. This enables them to initiate communication with attendees proactively without requiring attendees to reach out to them first.",version 42.12,Dec-22,
IT administrators can restrict their company devices to adhere to certain meeting experience based on their company policies. This can be done by pushing down a registry key across all your company-owned devices.,version 42.12,Dec-22,
"You can now update the site management from Site Administration to Control Hub for sites which have users in other Orgs. Till now, users on the site who belong to external Control Hub orgs had to be deactivated before you could update a site to Control Hub managed.",version 42.12,Dec-22,
"Hosts can set up a customized logo in the scheduling step. The host and their attendees are impressed by the polished look of Slido’s polling and Q&A, as well as the variety of the polling questions. In the previous update, attendees view couldn’t be maximized, but in this update, attendees can max out the web browsers' space to view the webcast.",version 42.11,Nov-22,
"Previously this feature was available with a beta tag, but in 42.11 it is generally available to everyone. The new Webex whiteboard is an infinite canvas where you can collaborate together with any meeting participants whether they are using Webex Meetings app, Webex App, or Webex devices.",version 42.11,Nov-22,
"You can now edit your in-meeting display name in the meeting. This makes it easier to use a preferred name or control how you want your name is seen by others. As a Meetings participant or Webinar panelist, in the Participants panel, simply right-click your name and select Edit Display Name to edit your name for this meeting. Hosts and cohost can edit the display name of any Meetings participant or Webinar panelist in the meeting or webinar. The meeting recording and usage report always show the last-edited name of a user. For customers who prefer to block the ability to edit display names, the can administrator can desable it.",version 42.11,Nov-22,
"The Enable Webex Assistant setting is on by default, in November, unless an administrator has already manually set it to Off. In November this change is applied to all customers, including both slow and fast channel customers.",version 42.11,Nov-22,
"The Custom dictionary feature in Control Hub allows administrators to specify custom out-of-vocabulary words that aren’t part of the standard dictionary, so that when these words are uttered in meetings, they can be transcribed more accurately in the closed captions and transcript. The keywords include organization acronyms and jargon, industry terms, product names, organization name, and people's names. In this update, this dictionary is limited to 100 words and English language support only.",version 42.11,Nov-22,
"The new lobby controls for Personal Room meetings re-categorizes guest users, separating them into two groups with separate lobby controls. Distinguishing between unverified and verified external users allows administrators to enhance meeting security by applying more stringent meeting entry controls for unverified users. For example, unverified users can’t join the meeting, while verified external users are placed in the lobby or unverified users are placed in the lobby, while verified external users can join the meeting directly.",version 42.11,Nov-22,
Webex Scheduler uses the default Webex site when scheduling a meeting. You can change the default Webex site in Webex App preferences. Administrators can perform a bulk default Webex site change for users by a user CSV export and import in Control Hub.,version 42.11,Nov-22,
"You can now see a Change status to pending button in the manage webinar registration page, which allows you to change the registration status of an approved or declined attendee to pending. Attendees marked as pending are listed in the pending tab of the manage registration page. When the status of an approved attendee is changed to pending, the attendee receives an email informing them that their invitation to the webinar is cancelled. No such email is sent to attendees whose registration status has been changed from declined to pending.",version 42.11,Nov-22,
"Webex users receive an email notification if they have recordings reaching expiry soon. They can see an expiring soon label next to their recordings in the recordings tab in the Webex site. These notifications are set either weekly or monthly, depending on the retention period set by the administrator. These notifications are controlled by the existing recording email notification toggle in settings.",version 42.11,Nov-22,
"Today if a user is signed-in they adhere to their company policies no matter the device they join the meeting from. This behavior changes with the registry key installation from this update. Going forward if the restricted machine or device has a registry key the experience is the most restrictive policy. For example, devices or machines restrict file transfer but the user policy allows for this feature, if the user joins the meetings using this restricted device they can no longer perform file transfers in that meeting. we will go with the most restrictive policy.",version 42.11,Nov-22,
This feature is applicable if you are using company device to join meetings that are held within your organization or joining external meetings (meetings held outside of your organization). This feature leverages registry key and token that are introduced.,version 42.11,Nov-22,
"IT administrators can now decide if their users should have the secondary camera capability in their meetings or not. Administrators can apply this configuration to a specific user, group of users, or to their entire organization using Control Hub settings template or to their entire organization using org level settings on Control Hub. Administrators can also choose which meetings (internal or external) these settings apply using the options that are provided to them in the settings templates.",version 42.11,Nov-22,
"This feature provides more granular control over internal Webex Meetings. Previously this Control Hub feature allowed an administrator - to make all scheduled and Personal Room meetings. This Personal Room meeting only filter can be applied to all users in the organization, a user group, or an individual user.",version 42.11,Nov-22,
This new default behavior allows invitees who are signed into Webex to join a scheduled meeting directly without having to wait in the lobby. No more admitting people in the lobby when they were supposed to be in the meeting anyways.,version 42.10,Oct-22,
"We’re introducing an industry first ability to share the camera view from your mobile device or iOS and Android users. During a Webex Meeting, mobile app users can start sharing their mobile camera view with all the meeting participants. Meeting participants can view shared mobile camera content in full screen mode on their computers, devices, and phones.",version 42.10,Oct-22,
"To help hosts and cohosts manage attendees in a meeting we have added sound notifications for when a person joins the lobby. In addition to the current visual notification, hosts and cohosts can now turn on an audio notification. This option is found in Meeting Setting -> Notifications. People can choose which sound they hear. Sound is only audible for hosts or cohosts. If multiple people join lobby at same time only one sound plays. After 10 seconds then sound plays again if a new person joins the lobby.",version 42.10,Oct-22,
"This feature empowers the scheduling delegates, typically the executive administrators, to access the meeting content that includes recordings, transcripts, highlights, and attendance reports. Thereby, removing the burden from executives of download this information and manually sending them to their administrators for any further analysis or processing.",version 42.10,Oct-22,
"When interpreters aren’t speaking in a language channel, participants subscribed to that channel automatically hear 100% original (floor) audio. Once an interpreter speaks in the channel, the user hears the volume balance of an interpreter or the original audio according to what has been set (by default, it is 80% interpreter, 20% original audio, but the user can change it according to their preference). This feature does not change the user interface.",version 42.10,Oct-22,
"In this update, webinar supports three new email templates: Webinar invitation emails for panelists, cancellation emails for panelists who are removed in the webinar, and absentee follow up emails for people who registered for but didn't join the webinar.",version 42.10,Oct-22,
Breakout session attendance report is added to the meeting attendee report. This includes breakout session names along with the attendee join and leave time.,version 42.10,Oct-22,
This report was previously static and not sortable. Now it is sortable by last name directly in the browser without having to download it.,version 42.10,Oct-22,
"The current site management pages use IFrames to pull the site management settings from Webex Site Administration into Control Hub. This interface refresh removes the IFrames and ports most of the site management settings on Control Hub pages. Meanwhile, all administrative activities are audited in Control Hub audit log. We provide a capability for the customers to revert to the old site administration tool in that time, and the administrator can also switch to a new site administration experience. (In this phase, we completed the relevant functions relating to Webex Meetings and Webinar meetings.)",version 42.10,Oct-22,
Site administrator sites with auto account creation can now be updated from Site administration to Control Hub. Administrators should configure their Control Hub ORG with Auto account creation and auto license template before updating their site or Control Hub to avoid loss of functionality.,version 42.10,Oct-22,
"Administrators can disable Broadcast Message using Control Hub templates for Meetings and Webinars. The controls to disable this feature are available at the user or group or org level. When the administrator has this disabled for the user, then the user as an attendee to a webinar or meeting can't receive broadcast messages. For a user that has the broadcast message turned OFF, they aren't able to use this feature in the meeting and appropriate client message is provided to them. If the user is a host, then the entire meeting doesn't have the broadcast message capability.",version 42.10,Oct-22,
If you are using Webex Meetings and Webinars you can now add chapters to a recording and share them with others. This makes it faster and easier to view recordings that are longer in duration. Hosts can indicate the starting timestamp of a chapter along with its title and then delete them. You can enable MP4 recording and Webex Events (classic). You can view all the chapters in the recording playback bar and chapter panel.,version 42.9,Sep-22,
Invitation sources allow you to see where your attendees are coming from if you share the webinar links in multiple locations. You can create unique URLs for different platforms and share that unique link to track how many joins or registrations each platform has generated.,version 42.9,Sep-22,
"You can now reorder the participants you've moved on to the stage. Simply drag and drop the video you'd like to move into the position you'd like, or use the more options menu in the video thumbnail where you can select move to first position. As an attendee, you can't reorder participants who are being synced by the host or cohost.",version 42.9,Sep-22,
"The new Webex whiteboard is an infinite canvas where you can collaborate together with any meeting participants whether they are using Webex Meetings app, Webex App, or Webex devices. There are several handy tools such as pen, shapes, sticky notes, and images. When collaborating with others, you can see their profile pictures moving along with their pen strokes. To start a new whiteboard, just click the ""..."" menu button and click ""Start New Whiteboard"". Or if other participants start a whiteboard session, you can automatically join that session.",version 42.9,Sep-22,
"Starting in 42.9, cohosts can’t end meetings. This change prevents accidental ending of meetings by cohosts. If an organization wants to change back to allow cohosts to end meetings, they can have their CSM submit a provisioning request.",version 42.9,Sep-22,
"When you share content in a meeting or webinar, the shared content is now larger and the speaker video(s) is now smaller. The ratio between content and speaker videos is approximately 70:30 but depends on the size of your screens and the number of speakers on stage. The rest of the stage flow works the same",version 42.9,Sep-22,
"Simultaneous Interpretation is supported in Personal Room meetings. You can enable these settings in site preference. For both Personal Room meetings and scheduled meetings or webinars, hosts can enable or disable the interpretation feature ad-hoc in the meeting, easily by controlling it on the fly. Hosts can also set a default language channel for everyone in the meeting (except interpreters) during scheduling or in the meeting. This gives hosts greater control over the meeting experience for their attendees and makes it easier for users to experience interpretation in their meeting.",version 42.9,Sep-22,
The type of responses that are being submitted to Open text polls are clustered and organized into categories. Available in Slido Labs and automatically ON for Cisco accounts. Rolling out to more accounts in the following weeks.,version 42.9,Sep-22,
"Four new expandable sections are now available; General, Privacy, Audience Q&A, and Polls. Click and open Advanced settings which bring you to a pop-out of administrator settings.",version 42.9,Sep-22,
"This feature adds the option to display a name that is attached to an answer. Once the participant decides to add their name it is visible in administration, participant, and present mode.",version 42.9,Sep-22,
"In case you missed the 42.8.5 update, administrators can enable Allow host account signup on Control Hub managed sites. This feature has been available for site administrator-managed sites and is now also available on Control Hub managed sites. This feature allows people without an account on the site to request a host account.",version 42.9,Sep-22,
"You can use the improved webinar template to avoid making the same settings multiple times. Previously, the webinar template only saved the settings on the scheduling page (except registration setting and panelists). However, in this update, the webinar templates have additional settings with registration questions (including approval rules), panelists, email template, registration landing page, webinar materials, and practice session setup. If any of these fields don’t need to be saved, you can exclude them before saving.",version 42.8,Aug-22,
"In a Webex meeting, you can now dynamically adjust the recording and streaming layout within the meeting. You can also record the stage that has been synced for all participants and when a meeting host adjusts the synced stage for all participants, the recording or streaming layout will match the stage layout. This especially helps when recording classrooms where the recorded videos need to be set in a certain way, or when recording all-hands sessions where a sign language interpreter needs to be present on stage.",version 42.8,Aug-22,
"Hosts can define the survey questionnaire and layout when they set up a webinar. When the webinar ends, attendees see the survey on their main browser. After their responses are submitted, hosts can download the responses in the completed webinar portal.",version 42.8,Aug-22,
"In a Webex meeting, you can now dynamically adjust the recording and streaming layout within the meeting.",version 42.8,Aug-22,
"In this update we're improving the experience when sharing a camera as content. Now, when sharing a camera as content, it shows directly within the meeting window itself. This makes it easier to keep an eye on participant videos, panels, apps, and more! Any Files or Whiteboards that are currently being shared are stopped when choosing to share a camera. Similarly, if you are sharing a camera as content, it is stopped if a File or Whiteboard is shared.",version 42.8,Aug-22,
"Other is now included as an option when selecting languages for simultaneous interpretation. This update doesn't yet support indicating a specific custom language. The option simply states Other, which allows users to assign it to interpreters who are speaking languages that aren't part of the standard list.",version 42.8,Aug-22,
"In this update we’re removing Verify Rich Media Player from the Help menu in Webex Meetings, Webinars, Events (classic), and Training, as this option is now obsolete.",version 42.8,Aug-22,
"When you join as an attendee, you won’t need to re-enter your email or registration ID before joining a webinar in the following cases: If you have a Webex account on the current site and you received a join link after the host invited you from the webinar or you registered for the webinar and are approved by the host; and If you already joined or registered for a webinar meeting earlier and the user name and mail is received from the cookie. This applies to webinar with webcast view.",version 42.8,Aug-22,
"When you register for a webinar, you’ll see the following updates: If you're approved, the you’ll see more meaningful actions, for example, join button, add the webinar to calendar, and download material, and while you enter your information and click Submit, you’ll not see the Submit button while your approval is pending to avoid confusion for double registering. If your submission is approved, then you'll see the Join instead of the Submit button, and you can download webinar materials if the host has it setup.",version 42.8,Aug-22,
You'll see a webinars promotion dialogue and message bar in classic event.,version 42.8,Aug-22,
"For on on-premises registered video devices and cloud registered DX, SX, and MX series video devices, you can hide people who have disabled their video. This allows for a more engaging video experience, similar to the same capability that exists in the app. When someone without a video becomes the active speaker, they are shown with an active speaker bubble on the screen with their name. After they stop talking, the bubble disappears. People on their devices can switch this behavior using #5 on their numeric keypad interface.",version 42.8,Aug-22,
"If you join a meeting or call from a paired Cisco room, desk devices, or mobile you can change the layout on the device just from the Webex App.",version 42.8,Aug-22,
Multiple recordings are available to download from the web portal by navigating to My Recordings > Recordings in your Webex site.,version 42.8,Aug-22,
"This feature allows you to log yourselves out of all instances of your Webex Meetings App. Removing Webex Refresh Tokens, forces you to sign out on any Webex Meetings App instance that you are signed into.",version 42.8,Aug-22,
"The administrator settings for enabling the Webex Assistant and enabling the Captions & Highlights panel can now be set independently. For example, administrators can disable the Captions & Highlights panel while keeping Webex Assistant enabled; in that case, the Captions & Highlights panel will not show in meetings, except when the host turns on Webex Assistant.",version 42.8,Aug-22,
Provide customers with the ability to answer customizable registration questions using the API for both Meetings and Webinars.,version 42.8,Aug-22,
We now provide the ability for administrators and compliance officers to retrieve all recordings for a site. This is possible using the new /admin/recordings endpoint. With this feature we further strengthen the security and compliance of our platform.,version 42.8,Aug-22,
"Currently, if you are using Meetings API, you can choose what registration questions are required to be answered for an attendee to register for meeting or a webinar. These registration questions can be chosen out of the standard list of registration questions provided by Webex. In this update, the APIs are enhanced, to allow you to retrieve list of custom questions that are created on Webex sites as well as choose which of these custom created questions are required for registration when scheduling a meeting or a webinar.",version 42.8,Aug-22,
"The Webex Scheduler now supports Government Community Cloud (GCC) and GCC High users to schedule, edit, and delete Webex meeting on Outlook. To apply this feature, site administrators need to choose either GCC or GCC High based on the Microsoft account in their organization, and authorize the administrators to consent to Webex.",version 42.8,Aug-22,
Webex Meetings users can view their upcoming meetings after connecting their iPhone to Apple CarPlay dashboard and can join the meeting with one click.,version 42.7,Jul-22,
"With Windows 11, Webex Meetings now allows you to share applications directly from the task bar. This also includes the Mute and Unmute from taskbar. Hover over the application in the task bar and a pop-up appears with the option to share the application in Webex.",version 42.7,Jul-22,
"Users on on-premises registered video devices such as cloud DX, SX, and MX, can now see presenters in front of shared content.",version 42.7,Jul-22,
"The host can upload a music file in the scheduling process, when the practice session starts, this music file play by default for the attendees. Attendees can mute the music as needed.",version 42.7,Jul-22,
"In the desktop app for Meetings and Webinars, we’ve consolidated the Audio & Video Statistics into Meeting settings. These settings can be found in the Statistics tab.",version 42.7,Jul-22,
"The host can now edit the message that attendees see when practice session is in progress. Hosts can customize the message content and location in the scheduling process. When the practice session starts, this message is shown to the attendees.",version 42.7,Jul-22,
"Currently, Webex doesn’t supports languages that are read right-to-left (RTL). In this update, we’re adding support for RTL languages, starting with Arabic and Hebrew.",version 42.7,Jul-22,
"After a webinar ends, the attendance report from webinars with webcast view also contain the attendees' email address column, making it easy to accurately identify who the attendees are, and join with other report.",version 42.7,Jul-22,
"Similar to desktop and iOS, Android now supports MP4 virtual background. GIF is currently not support for Android.",version 42.7,Jul-22,
"We’ve innovated the legacy site administration configuration and moved site administration options to Control Hub. The administrator can go to administration activities in Control Hub to audit these activities. In this update, it covers all options relevant to Webex Meetings and Webinars in Control Hub managed sites.",version 42.7,Jul-22,
"The existing site administration setting for Send notification email now controls the email notification flow for both recording-generated emails as well as other post-meeting content emails (highlights and meeting transcript). With this setting, all post-meeting emails can be enabled or disabled using a single toggle.",version 42.7,Jul-22,
"This compliance feature allows IT administrators to block their company users from using VoIP to join meetings. The IT administrators can choose a particular user, group of users, and organization level external meeting setting for whom these settings would apply. This new setting is a part of the Control Hub settings template.",version 42.7,Jul-22,
"Webex webinars now allows the site administrators to configure, if the dial-in users need to enter a numeric password ID, in addition to the mandatory access code. Previously, it enforced dial-in in users to enter both numeric password and access code. Going forward the numeric password is configurable by the site administrators.",version 42.7,Jul-22,
"Grid view in Meetings, Webinars, and Events (classic) can now support up to 81 simultaneous videos per page! This gives you the ability to see even more thumbnail videos in large meetings. You can set your preferred maximum numbers of videos to show in grid view in the Meetings settings. The actual number of videos may be limited by your screen resolution or window size.",version 42.6,Jun-22,
Webinar series brings a simple registration experience where registrants can select and register for multiple webinars at once. Webinar series owners can add webinars to a series. They can invite their team to a series as contributors. Contributors can also add their webinars to a series and manage the series. All webinars in the series will use the same registration form. The webinar owners manage registration approval for the webinars that they own.,version 42.6,Jun-22,
"Third-party apps opened in Webex Meetings can now be opened in stage, not just in the Apps panel. Some apps are better used in full screen so now users can open those apps in stage view.",version 42.6,Jun-22,
